DateTime;UpDn;Depth;RE1Max
2021-02-24 14:46:47.593;Dn;10.893;-433.8
2021-02-24 14:46:49.220;Dn;10.936;-408.1
2021-02-24 14:46:50.841;Dn;10.980;-395.8
2021-02-24 14:46:52.473;Dn;11.022;-395.4
2021-02-24 14:46:54.089;Dn;11.055;-402.4
2021-02-24 14:46:55.705;Dn;11.091;-402.5
2021-02-24 14:46:57.341;Dn;11.143;-396
2021-02-24 14:46:58.953;Dn;11.177;-397.1
2021-02-24 14:47:00.569;Dn;11.222;-403.8
2021-02-24 14:47:02.200;Dn;11.265;-413
2021-02-24 14:47:03.817;Dn;11.309;-416
2021-02-24 14:47:05.460;Dn;11.351;-413.2
2021-02-24 14:47:07.065;Dn;11.395;-408.9
2021-02-24 14:47:08.711;Dn;11.438;-414.2
2021-02-24 14:47:10.326;Dn;11.481;-396.5
2021-02-24 14:47:11.944;Dn;11.519;-395.5
2021-02-24 14:47:13.561;Dn;11.562;-404
2021-02-24 14:47:15.197;Dn;11.603;-390
2021-02-24 14:47:16.809;Dn;11.645;-374.3
2021-02-24 14:48:08.761;Dn;11.661;-391.3
2021-02-24 14:48:10.377;Dn;11.687;-430.3
2021-02-24 14:48:12.008;Dn;11.728;-427.2
2021-02-24 14:48:13.625;Dn;11.761;-426.6
2021-02-24 14:48:15.271;Dn;11.796;-431.1
2021-02-24 14:48:16.876;Dn;11.830;-422.3
2021-02-24 14:48:18.519;Dn;11.862;-415.1
2021-02-24 14:48:20.121;Dn;11.888;-410.7
2021-02-24 14:48:21.753;Dn;11.913;-406.4
2021-02-24 14:48:23.369;Dn;11.948;-391.9
2021-02-24 14:48:25.001;Dn;11.985;-376.7
2021-02-24 14:48:26.617;Dn;12.019;-399.9
2021-02-24 14:48:28.249;Dn;12.052;-394.1
2021-02-24 14:48:29.865;Dn;12.086;-409.9
2021-02-24 14:48:31.483;Dn;12.129;-419.9
2021-02-24 14:48:33.115;Dn;12.169;-416.4
2021-02-24 14:48:34.728;Dn;12.211;-401.2
2021-02-24 14:48:36.387;Dn;12.254;-374.3
2021-02-24 14:48:37.990;Dn;12.287;-368.8
2021-02-24 14:48:39.609;Dn;12.313;-389.2
2021-02-24 14:48:41.226;Dn;12.339;-402.3
2021-02-24 14:48:42.872;Dn;12.373;-424.9
2021-02-24 14:48:44.501;Dn;12.406;-429
2021-02-24 14:48:46.120;Dn;12.431;-430.3
2021-02-24 14:48:47.722;Dn;12.465;-424.7
2021-02-24 14:48:49.355;Dn;12.497;-413.2
2021-02-24 14:48:50.971;Dn;12.523;-395.1
2021-02-24 14:48:52.631;Dn;12.556;-404.7
2021-02-24 14:48:54.216;Dn;12.581;-407.1
2021-02-24 14:48:55.849;Dn;12.606;-408.9
2021-02-24 14:48:57.496;Dn;12.641;-415.9
2021-02-24 14:48:59.090;Dn;12.666;-424.1
2021-02-24 14:49:00.713;Dn;12.708;-431.5
2021-02-24 14:49:02.329;Dn;12.749;-439.3
2021-02-24 14:49:03.961;Dn;12.782;-444.8
2021-02-24 14:49:05.580;Dn;12.813;-437.6
2021-02-24 14:49:07.213;Dn;12.855;-440.4
2021-02-24 14:49:08.825;Dn;12.897;-441
2021-02-24 14:49:59.161;Dn;12.905;-491.2
2021-02-24 14:50:00.777;Dn;12.914;-451
2021-02-24 14:50:02.410;Dn;12.962;-432.9
