DateTime;UpDn;Depth;REMax
2020-11-13 08:57:49.630;Dn;0.011;202.2
2020-11-13 08:57:49.630;Dn;0.011;202.2
2020-11-13 08:57:50.692;Dn;0.027;208.7
2020-11-13 08:57:51.713;Dn;0.040;190
2020-11-13 08:57:52.755;Dn;0.056;98.7
2020-11-13 08:57:55.893;Dn;0.077;56.6
2020-11-13 08:57:56.917;Dn;0.085;-0.9
2020-11-13 08:57:57.960;Dn;0.096;-15.3
2020-11-13 08:57:58.999;Dn;0.109;-2.6
2020-11-13 08:58:00.039;Dn;0.120;29
2020-11-13 08:58:01.093;Dn;0.141;53.8
2020-11-13 08:58:02.123;Dn;0.157;43.6
2020-11-13 08:58:03.164;Dn;0.173;60.8
2020-11-13 08:58:04.208;Dn;0.189;64.9
2020-11-13 08:58:06.299;Dn;0.224;120.3
2020-11-13 08:58:07.332;Dn;0.237;133.8
2020-11-13 08:58:09.414;Dn;0.259;139.9
2020-11-13 08:58:10.456;Dn;0.269;152.1
2020-11-13 08:58:11.497;Dn;0.283;157.3
2020-11-13 08:58:12.538;Dn;0.293;164.9
2020-11-13 08:58:13.579;Dn;0.307;158.1
2020-11-13 08:58:14.621;Dn;0.320;167.3
2020-11-13 08:58:15.674;Dn;0.331;172.7
2020-11-13 08:58:16.713;Dn;0.347;182.5
2020-11-13 08:58:17.744;Dn;0.357;192
2020-11-13 08:58:18.786;Dn;0.368;207.5
2020-11-13 08:58:19.827;Dn;0.381;215.4
2020-11-13 08:58:20.889;Dn;0.392;235.3
2020-11-13 08:58:21.910;Dn;0.405;231.4
2020-11-13 08:58:22.951;Dn;0.416;222
2020-11-13 08:58:27.116;Dn;0.461;206.4
2020-11-13 08:58:28.158;Dn;0.472;193.9
2020-11-13 08:58:30.241;Dn;0.491;200.5
2020-11-13 08:58:31.292;Dn;0.507;207.5
2020-11-13 08:58:32.323;Dn;0.520;208.4
2020-11-13 08:58:34.406;Dn;0.544;214.2
2020-11-13 08:58:35.447;Dn;0.557;218
2020-11-13 08:58:36.499;Dn;0.589;218.2
2020-11-13 08:58:37.530;Dn;0.613;208.2
2020-11-13 08:58:38.571;Dn;0.637;192.2
2020-11-13 08:58:39.612;Dn;0.661;186.5
2020-11-13 08:58:40.654;Dn;0.686;195.6
2020-11-13 08:58:41.699;Dn;0.718;186.6
2020-11-13 08:58:42.736;Dn;0.744;179.2
2020-11-13 08:59:44.180;Dn;0.768;195.1
2020-11-13 08:59:45.222;Dn;0.786;170.1
2020-11-13 08:59:46.284;Dn;0.802;182.6
2020-11-13 08:59:47.305;Dn;0.823;183
2020-11-13 08:59:48.347;Dn;0.842;185.4
2020-11-13 08:59:49.388;Dn;0.866;182.4
2020-11-13 08:59:50.430;Dn;0.887;182.8
2020-11-13 08:59:51.490;Dn;0.911;153.7
2020-11-13 08:59:52.514;Dn;0.930;174.1
2020-11-13 08:59:53.555;Dn;0.948;191.7
2020-11-13 08:59:54.596;Dn;0.964;194
2020-11-13 08:59:56.689;Dn;0.983;191.6
2020-11-13 08:59:57.721;Dn;0.988;186.4
2020-11-13 08:59:58.762;Dn;1.007;186.6
2020-11-13 08:59:59.804;Dn;1.026;185.2
2020-11-13 09:00:00.846;Dn;1.050;189.5
2020-11-13 09:00:01.896;Dn;1.079;196.8
2020-11-13 09:00:02.928;Dn;1.100;187.6
2020-11-13 09:00:03.970;Dn;1.122;185.3
2020-11-13 09:00:05.011;Dn;1.143;182.4
2020-11-13 09:00:06.052;Dn;1.164;188.3
2020-11-13 09:00:07.095;Dn;1.188;179.6
2020-11-13 09:00:08.135;Dn;1.212;185.6
2020-11-13 09:00:09.176;Dn;1.236;180.9
2020-11-13 09:00:10.217;Dn;1.263;175.1
2020-11-13 09:00:11.271;Dn;1.290;179
2020-11-13 09:00:12.317;Dn;1.319;182.5
2020-11-13 09:00:13.342;Dn;1.346;179.6
2020-11-13 09:00:14.383;Dn;1.372;175.9
2020-11-13 09:00:15.425;Dn;1.396;173.5
2020-11-13 09:00:16.487;Dn;1.423;180.3
2020-11-13 09:00:17.526;Dn;1.450;187.3
2020-11-13 09:00:18.549;Dn;1.471;192.5
2020-11-13 09:00:19.591;Dn;1.492;188.4
2020-11-13 09:00:20.632;Dn;1.516;191
2020-11-13 09:00:21.689;Dn;1.540;174
2020-11-13 09:00:22.717;Dn;1.564;155
2020-11-13 09:00:23.757;Dn;1.583;152.5
2020-11-13 09:00:24.799;Dn;1.604;159
2020-11-13 09:00:25.841;Dn;1.626;155
2020-11-13 09:00:26.909;Dn;1.652;146.3
2020-11-13 09:00:27.924;Dn;1.674;130.2
2020-11-13 09:00:28.965;Dn;1.695;122.8
2020-11-13 09:00:30.007;Dn;1.719;116.3
2020-11-13 09:00:31.050;Dn;1.738;118.2
2020-11-13 09:00:32.097;Dn;1.764;118.9
2020-11-13 09:00:33.132;Dn;1.783;129.8
2020-11-13 09:00:34.174;Dn;1.807;122.4
2020-11-13 09:00:35.215;Dn;1.826;126.6
2020-11-13 09:00:36.269;Dn;1.847;134.2
2020-11-13 09:00:37.317;Dn;1.871;135.7
2020-11-13 09:00:38.339;Dn;1.893;134.4
2020-11-13 09:00:39.380;Dn;1.914;125.2
2020-11-13 09:00:40.423;Dn;1.938;128.1
2020-11-13 09:01:27.299;Dn;1.993;206.1
2020-11-13 09:01:29.369;Dn;2.025;188.1
2020-11-13 09:01:30.410;Dn;2.038;133.3
2020-11-13 09:01:32.508;Dn;2.065;120.6
2020-11-13 09:01:33.532;Dn;2.075;97.4
2020-11-13 09:01:34.574;Dn;2.086;91.3
2020-11-13 09:01:35.616;Dn;2.099;85.8
2020-11-13 09:01:38.740;Dn;2.131;82.1
2020-11-13 09:01:39.781;Dn;2.142;67.3
2020-11-13 09:01:40.823;Dn;2.155;87.4
2020-11-13 09:01:41.885;Dn;2.177;84.2
2020-11-13 09:01:42.926;Dn;2.193;91.9
2020-11-13 09:01:43.947;Dn;2.209;94.4
2020-11-13 09:01:44.991;Dn;2.225;101.7
2020-11-13 09:01:46.033;Dn;2.241;105.8
2020-11-13 09:01:47.086;Dn;2.259;117.2
2020-11-13 09:01:48.118;Dn;2.278;116
2020-11-13 09:01:49.157;Dn;2.294;115.4
2020-11-13 09:01:50.199;Dn;2.310;114.2
2020-11-13 09:01:51.241;Dn;2.326;116.7
2020-11-13 09:01:52.293;Dn;2.347;123.5
2020-11-13 09:01:53.324;Dn;2.363;122.6
2020-11-13 09:01:54.365;Dn;2.385;123.3
2020-11-13 09:01:55.407;Dn;2.401;127.6
2020-11-13 09:01:56.448;Dn;2.417;131.4
2020-11-13 09:01:57.495;Dn;2.438;142.5
2020-11-13 09:01:58.531;Dn;2.457;145.2
2020-11-13 09:01:59.572;Dn;2.475;145.4
2020-11-13 09:02:00.614;Dn;2.494;150.8
2020-11-13 09:02:01.668;Dn;2.513;150.9
2020-11-13 09:02:02.696;Dn;2.534;155.7
2020-11-13 09:02:03.738;Dn;2.550;158.8
2020-11-13 09:02:04.780;Dn;2.566;158.8
2020-11-13 09:02:05.820;Dn;2.585;161.6
2020-11-13 09:02:06.883;Dn;2.598;177.7
2020-11-13 09:02:07.919;Dn;2.611;180.3
2020-11-13 09:02:08.945;Dn;2.630;169.5
2020-11-13 09:02:09.987;Dn;2.651;170
2020-11-13 09:02:11.028;Dn;2.670;182.9
2020-11-13 09:02:12.085;Dn;2.694;198.2
2020-11-13 09:02:13.118;Dn;2.710;207.2
2020-11-13 09:02:14.152;Dn;2.729;213.3
2020-11-13 09:02:15.193;Dn;2.747;221.1
2020-11-13 09:02:16.235;Dn;2.766;226.7
2020-11-13 09:02:17.284;Dn;2.787;233.3
2020-11-13 09:02:18.318;Dn;2.806;235.3
2020-11-13 09:02:19.358;Dn;2.825;172.3
2020-11-13 09:02:20.401;Dn;2.843;123.7
2020-11-13 09:02:21.442;Dn;2.862;103.7
2020-11-13 09:02:22.510;Dn;2.886;107.2
2020-11-13 09:02:23.523;Dn;2.905;95.6
2020-11-13 09:02:24.564;Dn;2.926;77.5
2020-11-13 09:02:25.606;Dn;2.945;65.1
2020-11-13 09:02:26.647;Dn;2.966;57
2020-11-13 09:02:27.694;Dn;2.990;48
2020-11-13 09:02:28.730;Dn;3.011;44.2
2020-11-13 09:02:29.772;Dn;3.033;35.1
2020-11-13 09:02:30.814;Dn;3.054;27.3
2020-11-13 09:02:31.867;Dn;3.078;44.3
2020-11-13 09:02:32.921;Dn;3.105;49.5
2020-11-13 09:02:33.938;Dn;3.129;34.6
2020-11-13 09:02:34.980;Dn;3.153;13.7
2020-11-13 09:02:36.019;Dn;3.174;6.1
2020-11-13 09:03:15.600;Dn;3.206;75.2
2020-11-13 09:03:17.713;Dn;3.216;72.9
2020-11-13 09:03:18.724;Dn;3.226;32.4
2020-11-13 09:03:19.768;Dn;3.245;-30.2
2020-11-13 09:03:20.810;Dn;3.266;-67.7
2020-11-13 09:03:21.867;Dn;3.288;-104.4
2020-11-13 09:03:22.923;Dn;3.312;-121.4
2020-11-13 09:03:24.979;Dn;3.346;-120.2
2020-11-13 09:03:26.021;Dn;3.368;-129.4
2020-11-13 09:03:27.081;Dn;3.389;-146.5
2020-11-13 09:03:28.110;Dn;3.405;-143.8
2020-11-13 09:03:29.145;Dn;3.424;-132.7
