DateTime;UpDn;Depth;TempMax
2021-10-14 12:36:25.717;Dn;2.385;10.66
2021-10-14 12:36:25.741;Dn;2.386;10.66
2021-10-14 12:36:25.934;Dn;2.394;10.66
2021-10-14 12:36:26.254;Dn;2.402;10.66
2021-10-14 12:36:27.183;Dn;2.408;10.66
2021-10-14 12:36:27.218;Dn;2.416;10.66
2021-10-14 12:36:27.338;Dn;2.431;10.66
2021-10-14 12:36:27.438;Dn;2.438;10.66
2021-10-14 12:36:27.726;Dn;2.446;10.66
2021-10-14 12:36:28.032;Dn;2.454;10.66
2021-10-14 12:36:28.143;Dn;2.455;10.66
2021-10-14 12:36:28.351;Dn;2.462;10.66
2021-10-14 12:36:28.669;Dn;2.470;10.66
2021-10-14 12:36:28.952;Dn;2.477;10.66
2021-10-14 12:36:28.987;Dn;2.479;10.66
2021-10-14 12:36:29.253;Dn;2.487;10.66
2021-10-14 12:36:29.551;Dn;2.495;10.66
2021-10-14 12:36:29.770;Dn;2.500;10.66
2021-10-14 12:36:29.918;Dn;2.504;10.66
2021-10-14 12:36:30.175;Dn;2.512;10.66
2021-10-14 12:36:30.501;Dn;2.520;10.66
2021-10-14 12:36:30.585;Dn;2.522;10.66
2021-10-14 12:36:30.750;Dn;2.529;10.66
2021-10-14 12:36:31.055;Dn;2.537;10.66
2021-10-14 12:36:31.401;Dn;2.545;10.66
2021-10-14 12:36:31.662;Dn;2.554;10.66
2021-10-14 12:36:31.951;Dn;2.562;10.66
2021-10-14 12:36:32.192;Dn;2.567;10.66
2021-10-14 12:36:32.250;Dn;2.570;10.66
2021-10-14 12:36:32.516;Dn;2.578;10.66
2021-10-14 12:36:32.782;Dn;2.587;10.66
2021-10-14 12:36:33.022;Dn;2.592;10.66
2021-10-14 12:36:33.119;Dn;2.595;10.66
2021-10-14 12:36:33.408;Dn;2.603;10.66
2021-10-14 12:36:33.681;Dn;2.611;10.66
2021-10-14 12:36:33.831;Dn;2.614;10.66
2021-10-14 12:36:33.934;Dn;2.620;10.66
2021-10-14 12:36:34.222;Dn;2.628;10.66
2021-10-14 12:36:34.531;Dn;2.636;10.66
2021-10-14 12:36:35.311;Dn;2.639;10.66
2021-10-14 12:36:35.347;Dn;2.652;10.66
2021-10-14 12:36:35.455;Dn;2.661;10.66
2021-10-14 12:36:35.630;Dn;2.669;10.66
2021-10-14 12:36:35.912;Dn;2.677;10.66
2021-10-14 12:36:36.174;Dn;2.685;10.66
2021-10-14 12:36:36.255;Dn;2.686;10.66
2021-10-14 12:36:36.528;Dn;2.693;10.66
2021-10-14 12:36:36.781;Dn;2.701;10.66
2021-10-14 12:36:37.069;Dn;2.708;10.66
2021-10-14 12:36:37.112;Dn;2.710;10.66
2021-10-14 12:36:37.344;Dn;2.718;10.66
2021-10-14 12:36:37.637;Dn;2.726;10.66
2021-10-14 12:36:37.893;Dn;2.732;10.66
2021-10-14 12:36:37.965;Dn;2.734;10.66
2021-10-14 12:36:38.286;Dn;2.742;10.66
2021-10-14 12:36:38.703;Dn;2.749;10.66
2021-10-14 12:36:38.748;Dn;2.751;10.66
2021-10-14 12:36:39.194;Dn;2.759;10.66
2021-10-14 12:36:39.448;Dn;2.767;10.66
2021-10-14 12:36:39.508;Dn;2.767;10.66
2021-10-14 12:36:39.760;Dn;2.775;10.66
2021-10-14 12:36:40.207;Dn;2.783;10.66
2021-10-14 12:36:40.350;Dn;2.784;10.66
2021-10-14 12:36:40.642;Dn;2.791;10.66
2021-10-14 12:36:41.173;Dn;2.800;10.66
2021-10-14 12:36:41.662;Dn;2.808;10.66
2021-10-14 12:36:41.966;Dn;2.811;10.66
2021-10-14 12:36:42.190;Dn;2.816;10.66
2021-10-14 12:36:42.631;Dn;2.824;10.66
2021-10-14 12:36:43.439;Dn;2.826;10.66
2021-10-14 12:36:43.491;Dn;2.833;10.66
2021-10-14 12:36:43.605;Dn;2.835;10.66
2021-10-14 12:36:43.856;Dn;2.841;10.66
2021-10-14 12:36:44.054;Dn;2.850;10.66
2021-10-14 12:36:44.398;Dn;2.869;10.66
2021-10-14 12:36:44.602;Dn;2.877;10.66
2021-10-14 12:36:45.137;Dn;2.904;10.66
2021-10-14 12:36:45.216;Dn;2.906;10.66
2021-10-14 12:36:45.344;Dn;2.912;10.66
2021-10-14 12:36:45.685;Dn;2.920;10.66
2021-10-14 12:36:45.966;Dn;2.928;10.66
2021-10-14 12:36:46.020;Dn;2.929;10.66
2021-10-14 12:36:46.318;Dn;2.937;10.66
2021-10-14 12:36:46.591;Dn;2.945;10.66
2021-10-14 12:36:46.830;Dn;2.951;10.66
2021-10-14 12:36:46.885;Dn;2.953;10.66
2021-10-14 12:36:47.202;Dn;2.962;10.66
2021-10-14 12:36:47.473;Dn;2.970;10.66
2021-10-14 12:36:47.647;Dn;2.973;10.66
2021-10-14 12:36:47.807;Dn;2.978;10.66
2021-10-14 12:36:48.169;Dn;2.986;10.66
2021-10-14 12:36:48.400;Dn;2.994;10.66
2021-10-14 12:36:48.486;Dn;2.995;10.66
2021-10-14 12:36:48.687;Dn;3.002;10.66
2021-10-14 12:36:48.974;Dn;3.011;10.66
2021-10-14 12:36:49.277;Dn;3.018;10.66
2021-10-14 12:36:49.331;Dn;3.019;10.66
2021-10-14 12:36:49.616;Dn;3.027;10.66
2021-10-14 12:36:49.904;Dn;3.035;10.66
2021-10-14 12:36:50.115;Dn;3.039;10.66
2021-10-14 12:36:50.189;Dn;3.044;10.66
2021-10-14 12:36:50.531;Dn;3.052;10.66
2021-10-14 12:36:50.815;Dn;3.060;10.66
2021-10-14 12:36:51.583;Dn;3.061;10.66
2021-10-14 12:36:51.615;Dn;3.079;10.66
2021-10-14 12:36:51.718;Dn;3.082;10.66
2021-10-14 12:36:51.855;Dn;3.087;10.66
2021-10-14 12:36:52.174;Dn;3.096;10.66
2021-10-14 12:36:52.480;Dn;3.104;10.66
2021-10-14 12:36:52.530;Dn;3.105;10.66
2021-10-14 12:36:52.815;Dn;3.112;10.66
2021-10-14 12:37:40.576;Dn;3.116;10.66
2021-10-14 12:37:40.703;Dn;3.117;10.66
2021-10-14 12:37:42.047;Dn;3.121;10.66
2021-10-14 12:37:42.431;Dn;3.125;10.66
2021-10-14 12:37:42.831;Dn;3.132;10.66
2021-10-14 12:37:42.882;Dn;3.134;10.66
2021-10-14 12:37:43.664;Dn;3.135;10.66
2021-10-14 12:37:44.462;Dn;3.137;10.66
2021-10-14 12:37:44.784;Dn;3.142;10.66
2021-10-14 12:37:44.961;Dn;3.150;10.66
2021-10-14 12:37:45.135;Dn;3.158;10.66
2021-10-14 12:37:45.294;Dn;3.163;10.66
2021-10-14 12:37:45.329;Dn;3.166;10.66
2021-10-14 12:37:45.518;Dn;3.175;10.66
2021-10-14 12:37:45.631;Dn;3.183;10.66
2021-10-14 12:37:46.094;Dn;3.190;10.66
2021-10-14 12:37:46.642;Dn;3.192;10.66
2021-10-14 12:37:46.930;Dn;3.204;10.66
2021-10-14 12:37:51.806;Dn;3.206;10.66
2021-10-14 12:37:52.635;Dn;3.208;10.66
2021-10-14 12:37:52.656;Dn;3.209;10.66
2021-10-14 12:37:52.936;Dn;3.217;10.66
2021-10-14 12:37:53.232;Dn;3.225;10.66
2021-10-14 12:37:53.423;Dn;3.229;10.66
2021-10-14 12:37:53.502;Dn;3.233;10.66
2021-10-14 12:37:53.790;Dn;3.241;10.66
2021-10-14 12:37:54.019;Dn;3.250;10.66
2021-10-14 12:37:54.223;Dn;3.256;10.66
2021-10-14 12:37:54.288;Dn;3.258;10.66
2021-10-14 12:37:54.561;Dn;3.266;10.66
2021-10-14 12:37:54.831;Dn;3.275;10.66
2021-10-14 12:37:55.057;Dn;3.278;10.66
2021-10-14 12:37:55.135;Dn;3.283;10.66
2021-10-14 12:37:55.405;Dn;3.291;10.66
2021-10-14 12:37:55.744;Dn;3.299;10.66
2021-10-14 12:37:56.526;Dn;3.302;10.66
2021-10-14 12:37:56.564;Dn;3.321;10.66
2021-10-14 12:37:56.708;Dn;3.323;10.66
2021-10-14 12:37:56.865;Dn;3.329;10.66
2021-10-14 12:37:57.168;Dn;3.337;10.66
2021-10-14 12:37:57.502;Dn;3.345;10.66
2021-10-14 12:37:57.550;Dn;3.345;10.66
2021-10-14 12:37:57.902;Dn;3.354;10.66
2021-10-14 12:37:58.307;Dn;3.361;10.66
2021-10-14 12:37:58.331;Dn;3.363;10.66
2021-10-14 12:37:58.739;Dn;3.371;10.66
2021-10-14 12:37:59.104;Dn;3.376;10.66
2021-10-14 12:37:59.407;Dn;3.379;10.66
2021-10-14 12:37:59.931;Dn;3.381;10.66
2021-10-14 12:38:00.061;Dn;3.388;10.66
2021-10-14 12:38:00.164;Dn;3.413;10.66
2021-10-14 12:38:00.318;Dn;3.448;10.66
2021-10-14 12:38:00.495;Dn;3.465;10.66
2021-10-14 12:38:00.751;Dn;3.466;10.66
2021-10-14 12:38:01.562;Dn;3.467;10.66
2021-10-14 12:38:03.208;Dn;3.468;10.66
